dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
xes3g5m,learner_based,2,192,24087,3485,6898,dense
xes3g5m,learner_based,2,193,8872,1258,2634,dense
xes3g5m,learner_based,2,194,7510,1107,2221,dense
xes3g5m,learner_based,2,195,5534,799,1577,dense
xes3g5m,learner_based,2,196,5229,775,1554,dense
xes3g5m,learner_based,2,197,3086,469,924,dense
xes3g5m,learner_based,2,198,30894,4452,9011,dense
xes3g5m,learner_based,2,199,8553,1227,2510,dense
xes3g5m,learner_based,2,2,33632,4847,9772,dense
xes3g5m,learner_based,2,20,5863,792,1799,dense
xes3g5m,learner_based,2,200,20937,3071,6272,dense
xes3g5m,learner_based,2,201,3511,497,1003,dense
xes3g5m,learner_based,2,202,7466,1075,2238,dense
xes3g5m,learner_based,2,203,16233,2315,4751,dense
xes3g5m,learner_based,2,204,33376,4785,9650,dense
xes3g5m,learner_based,2,205,11213,1600,3285,dense
xes3g5m,learner_based,2,206,36387,5129,10571,dense
xes3g5m,learner_based,2,207,13270,1875,3946,dense
xes3g5m,learner_based,2,208,62082,9038,18042,dense
xes3g5m,learner_based,2,209,11167,1636,3228,dense
xes3g5m,learner_based,2,21,461,63,137,medium
xes3g5m,learner_based,2,210,4671,679,1392,dense
xes3g5m,learner_based,2,211,6076,947,1782,dense
xes3g5m,learner_based,2,212,14231,2107,4145,dense
xes3g5m,learner_based,2,213,23777,3440,7000,dense
xes3g5m,learner_based,2,214,35698,5085,10477,dense
xes3g5m,learner_based,2,215,1700,243,512,dense
xes3g5m,learner_based,2,216,3684,532,1045,dense
xes3g5m,learner_based,2,217,5655,760,1674,dense
xes3g5m,learner_based,2,218,5434,799,1602,dense
xes3g5m,learner_based,2,219,3451,503,1001,dense
xes3g5m,learner_based,2,22,2102,289,658,dense
xes3g5m,learner_based,2,220,20422,2801,6015,dense
xes3g5m,learner_based,2,221,7628,1094,2279,dense
xes3g5m,learner_based,2,222,25184,3548,7408,dense
xes3g5m,learner_based,2,223,14562,2073,4287,dense
xes3g5m,learner_based,2,224,4625,644,1360,dense
xes3g5m,learner_based,2,225,9081,1326,2710,dense
xes3g5m,learner_based,2,226,5113,751,1477,dense
xes3g5m,learner_based,2,227,14093,2091,4246,dense
xes3g5m,learner_based,2,228,5629,801,1566,dense
xes3g5m,learner_based,2,229,12164,1762,3403,dense
xes3g5m,learner_based,2,23,20744,3021,6172,dense
xes3g5m,learner_based,2,230,3197,439,952,dense
xes3g5m,learner_based,2,231,13295,1871,3907,dense
xes3g5m,learner_based,2,232,28639,3976,8086,dense
xes3g5m,learner_based,2,233,7535,1077,2119,dense
xes3g5m,learner_based,2,234,7849,1124,2212,dense
xes3g5m,learner_based,2,235,9335,1311,2619,dense
xes3g5m,learner_based,2,236,12170,1723,3404,dense
xes3g5m,learner_based,2,237,13778,1914,3913,dense
xes3g5m,learner_based,2,238,8094,1183,2360,dense
xes3g5m,learner_based,2,239,8428,1213,2513,dense
xes3g5m,learner_based,2,24,69353,9903,20571,dense
xes3g5m,learner_based,2,240,8604,1193,2549,dense
xes3g5m,learner_based,2,241,11951,1652,3471,dense
xes3g5m,learner_based,2,242,7224,962,2024,dense
xes3g5m,learner_based,2,243,8365,1248,2427,dense
xes3g5m,learner_based,2,244,6113,886,1793,dense
xes3g5m,learner_based,2,245,1539,211,416,dense
xes3g5m,learner_based,2,246,1678,230,452,dense
xes3g5m,learner_based,2,247,4405,626,1327,dense
xes3g5m,learner_based,2,248,10266,1544,2879,dense
xes3g5m,learner_based,2,249,6228,895,1694,dense
xes3g5m,learner_based,2,25,6779,948,1996,dense
xes3g5m,learner_based,2,250,4079,540,1054,dense
xes3g5m,learner_based,2,251,3971,590,1174,dense
xes3g5m,learner_based,2,252,19979,2854,6070,dense
xes3g5m,learner_based,2,253,6724,1007,1964,dense
xes3g5m,learner_based,2,254,1114,155,288,dense
xes3g5m,learner_based,2,255,1252,186,322,dense
xes3g5m,learner_based,2,256,3523,438,928,dense
xes3g5m,learner_based,2,257,59346,8944,17144,dense
xes3g5m,learner_based,2,258,13743,2073,3817,dense
xes3g5m,learner_based,2,259,2859,423,753,dense
xes3g5m,learner_based,2,26,7077,948,2091,dense
xes3g5m,learner_based,2,260,21392,3258,6185,dense
xes3g5m,learner_based,2,261,14673,2204,3872,dense
xes3g5m,learner_based,2,262,8108,1236,2142,dense
xes3g5m,learner_based,2,263,20690,3138,5551,dense
xes3g5m,learner_based,2,264,7393,1115,2027,dense
xes3g5m,learner_based,2,265,6481,917,1837,dense
xes3g5m,learner_based,2,266,40188,5698,11850,dense
xes3g5m,learner_based,2,267,1296,204,360,dense
xes3g5m,learner_based,2,268,1385,213,398,dense
xes3g5m,learner_based,2,269,819,98,212,dense
xes3g5m,learner_based,2,27,356,45,103,medium
xes3g5m,learner_based,2,270,3188,408,908,dense
xes3g5m,learner_based,2,271,7529,1144,2045,dense
xes3g5m,learner_based,2,272,16356,2382,4797,dense
xes3g5m,learner_based,2,273,708,80,166,dense
xes3g5m,learner_based,2,274,843,115,222,dense
xes3g5m,learner_based,2,275,1078,144,309,dense
xes3g5m,learner_based,2,276,1491,210,419,dense
xes3g5m,learner_based,2,277,6041,979,1668,dense
xes3g5m,learner_based,2,278,1741,266,461,dense
xes3g5m,learner_based,2,279,2974,436,782,dense
xes3g5m,learner_based,2,28,2818,404,742,dense
xes3g5m,learner_based,2,280,1583,238,408,dense
xes3g5m,learner_based,2,281,306,38,81,medium
xes3g5m,learner_based,2,282,1841,251,534,dense
xes3g5m,learner_based,2,283,4539,657,1164,dense
xes3g5m,learner_based,2,284,1698,200,473,dense
xes3g5m,learner_based,2,285,4309,585,1214,dense
xes3g5m,learner_based,2,286,548,64,160,dense
xes3g5m,learner_based,2,287,2423,304,672,dense
xes3g5m,learner_based,2,288,1826,246,471,dense
xes3g5m,learner_based,2,289,840,107,215,dense
xes3g5m,learner_based,2,29,3959,559,1237,dense
xes3g5m,learner_based,2,290,1709,263,467,dense
xes3g5m,learner_based,2,291,3439,545,856,dense
xes3g5m,learner_based,2,292,2873,410,762,dense
xes3g5m,learner_based,2,293,2302,325,610,dense
xes3g5m,learner_based,2,294,3981,556,1069,dense
xes3g5m,learner_based,2,295,1951,288,530,dense
xes3g5m,learner_based,2,296,2659,365,739,dense
xes3g5m,learner_based,2,297,1226,168,313,dense
xes3g5m,learner_based,2,298,601,81,147,dense
xes3g5m,learner_based,2,299,3176,452,829,dense
xes3g5m,learner_based,2,3,11411,1658,3197,dense
xes3g5m,learner_based,2,30,14175,1976,4170,dense
xes3g5m,learner_based,2,300,3966,553,1136,dense
xes3g5m,learner_based,2,301,12893,1816,3756,dense
xes3g5m,learner_based,2,302,1348,188,374,dense
xes3g5m,learner_based,2,303,9322,1284,2660,dense
xes3g5m,learner_based,2,304,3572,456,981,dense
xes3g5m,learner_based,2,305,1070,145,323,dense
xes3g5m,learner_based,2,306,1017,141,290,dense
xes3g5m,learner_based,2,307,11721,1633,3339,dense
xes3g5m,learner_based,2,308,1535,217,474,dense
xes3g5m,learner_based,2,309,56,11,25,sparse
xes3g5m,learner_based,2,31,5253,719,1513,dense
xes3g5m,learner_based,2,310,1191,203,332,dense
xes3g5m,learner_based,2,311,7960,1154,2432,dense
xes3g5m,learner_based,2,312,635,93,165,dense
xes3g5m,learner_based,2,313,11098,1687,3180,dense
xes3g5m,learner_based,2,314,764,81,213,dense
xes3g5m,learner_based,2,315,1269,181,355,dense
xes3g5m,learner_based,2,316,553,70,156,dense
xes3g5m,learner_based,2,317,1660,207,472,dense
xes3g5m,learner_based,2,318,1118,142,304,dense
xes3g5m,learner_based,2,319,354,66,118,medium
xes3g5m,learner_based,2,32,44887,6468,12919,dense
xes3g5m,learner_based,2,320,1563,197,429,dense
xes3g5m,learner_based,2,321,1069,144,295,dense
xes3g5m,learner_based,2,322,1449,188,421,dense
xes3g5m,learner_based,2,323,1480,205,411,dense
xes3g5m,learner_based,2,324,1567,225,445,dense
xes3g5m,learner_based,2,325,2649,340,723,dense
xes3g5m,learner_based,2,326,4916,683,1405,dense
xes3g5m,learner_based,2,327,3317,437,973,dense
xes3g5m,learner_based,2,328,123,24,33,medium
xes3g5m,learner_based,2,329,6295,965,1834,dense
xes3g5m,learner_based,2,33,41906,6060,12001,dense
xes3g5m,learner_based,2,330,17169,2507,4796,dense
xes3g5m,learner_based,2,331,446,59,113,medium
xes3g5m,learner_based,2,332,2089,308,563,dense
xes3g5m,learner_based,2,333,411,45,92,medium
xes3g5m,learner_based,2,334,2013,292,551,dense
xes3g5m,learner_based,2,335,18580,2655,5306,dense
xes3g5m,learner_based,2,336,23259,3453,6561,dense
xes3g5m,learner_based,2,337,5139,775,1497,dense
xes3g5m,learner_based,2,338,2014,277,620,dense
xes3g5m,learner_based,2,339,4074,607,1127,dense
xes3g5m,learner_based,2,34,51850,7258,14657,dense
xes3g5m,learner_based,2,340,13391,1874,3971,dense
xes3g5m,learner_based,2,341,4978,721,1423,dense
xes3g5m,learner_based,2,342,4978,721,1423,dense
xes3g5m,learner_based,2,343,10596,1481,3002,dense
xes3g5m,learner_based,2,344,3079,454,929,dense
xes3g5m,learner_based,2,345,396,56,97,medium
xes3g5m,learner_based,2,346,194,27,46,medium
xes3g5m,learner_based,2,347,198,29,46,medium
xes3g5m,learner_based,2,348,466,76,121,medium
xes3g5m,learner_based,2,349,9892,1500,3053,dense
xes3g5m,learner_based,2,35,12939,1896,3613,dense
xes3g5m,learner_based,2,350,1830,271,557,dense
xes3g5m,learner_based,2,351,3699,525,1132,dense
xes3g5m,learner_based,2,352,9690,1378,2900,dense
xes3g5m,learner_based,2,353,321,52,91,medium
xes3g5m,learner_based,2,354,328,54,97,medium
xes3g5m,learner_based,2,355,2832,386,827,dense
xes3g5m,learner_based,2,356,1748,237,523,dense
xes3g5m,learner_based,2,357,2326,314,664,dense
xes3g5m,learner_based,2,358,938,131,291,dense
xes3g5m,learner_based,2,359,17281,2427,5058,dense
xes3g5m,learner_based,2,36,12241,1766,3434,dense
xes3g5m,learner_based,2,360,4959,730,1520,dense
xes3g5m,learner_based,2,361,6746,976,1958,dense
xes3g5m,learner_based,2,362,8903,1291,2604,dense
xes3g5m,learner_based,2,363,11099,1557,3194,dense
xes3g5m,learner_based,2,364,991,131,282,dense
xes3g5m,learner_based,2,365,8536,1147,2645,dense
xes3g5m,learner_based,2,366,6529,923,2003,dense
xes3g5m,learner_based,2,367,6428,939,1882,dense
xes3g5m,learner_based,2,368,2719,381,731,dense
xes3g5m,learner_based,2,369,1678,253,479,dense
xes3g5m,learner_based,2,37,12094,1784,3284,dense
xes3g5m,learner_based,2,370,1335,189,421,dense
xes3g5m,learner_based,2,371,3936,570,1141,dense
xes3g5m,learner_based,2,372,1955,262,549,dense
xes3g5m,learner_based,2,373,5991,839,1719,dense
xes3g5m,learner_based,2,374,6328,894,1766,dense
xes3g5m,learner_based,2,375,1324,181,390,dense
xes3g5m,learner_based,2,376,3268,433,939,dense
xes3g5m,learner_based,2,377,1775,246,511,dense
xes3g5m,learner_based,2,378,9007,1280,2511,dense
xes3g5m,learner_based,2,379,16899,2331,4854,dense
xes3g5m,learner_based,2,38,8321,1186,2291,dense
xes3g5m,learner_based,2,380,3690,558,1087,dense
xes3g5m,learner_based,2,381,3199,453,988,dense
xes3g5m,learner_based,2,382,2769,394,794,dense
xes3g5m,learner_based,2,383,983,134,287,dense
xes3g5m,learner_based,2,384,1471,221,424,dense
xes3g5m,learner_based,2,385,1074,173,347,dense
xes3g5m,learner_based,2,386,2348,353,736,dense
xes3g5m,learner_based,2,387,2747,441,829,dense
xes3g5m,learner_based,2,388,3268,481,988,dense
xes3g5m,learner_based,2,389,7537,964,2235,dense
xes3g5m,learner_based,2,39,9812,1382,2763,dense
xes3g5m,learner_based,2,390,5134,734,1524,dense
xes3g5m,learner_based,2,391,2771,394,831,dense
xes3g5m,learner_based,2,392,7351,1040,2156,dense
xes3g5m,learner_based,2,393,2453,344,780,dense
xes3g5m,learner_based,2,394,3891,525,1135,dense
xes3g5m,learner_based,2,395,1866,248,555,dense
xes3g5m,learner_based,2,396,1608,199,471,dense
xes3g5m,learner_based,2,397,690,90,200,dense
xes3g5m,learner_based,2,398,881,122,283,dense
xes3g5m,learner_based,2,399,669,90,188,dense
xes3g5m,learner_based,2,4,672,89,184,dense
xes3g5m,learner_based,2,40,5838,797,1734,dense
xes3g5m,learner_based,2,400,902,124,261,dense
xes3g5m,learner_based,2,401,5831,835,1653,dense
xes3g5m,learner_based,2,402,11327,1668,3269,dense
xes3g5m,learner_based,2,403,942,123,249,dense
xes3g5m,learner_based,2,404,1186,163,322,dense
xes3g5m,learner_based,2,405,2844,402,790,dense
xes3g5m,learner_based,2,406,852,99,218,dense
xes3g5m,learner_based,2,407,3969,525,1055,dense
xes3g5m,learner_based,2,408,5415,738,1398,dense
xes3g5m,learner_based,2,409,4760,638,1180,dense
xes3g5m,learner_based,2,41,31419,4564,9320,dense
xes3g5m,learner_based,2,410,3543,478,848,dense
xes3g5m,learner_based,2,411,3733,514,902,dense
xes3g5m,learner_based,2,412,3722,503,888,dense
xes3g5m,learner_based,2,413,7939,1061,2344,dense
xes3g5m,learner_based,2,414,1617,223,429,dense
xes3g5m,learner_based,2,415,229,34,64,medium
xes3g5m,learner_based,2,416,67,16,21,sparse
xes3g5m,learner_based,2,417,67,16,21,sparse
xes3g5m,learner_based,2,418,328,53,94,medium
xes3g5m,learner_based,2,419,505,108,148,dense
xes3g5m,learner_based,2,42,2551,362,787,dense
xes3g5m,learner_based,2,420,989,166,307,dense
xes3g5m,learner_based,2,421,187,35,50,medium
xes3g5m,learner_based,2,422,4007,613,1023,dense
xes3g5m,learner_based,2,423,51,15,10,sparse
xes3g5m,learner_based,2,424,2786,412,819,dense
xes3g5m,learner_based,2,425,3421,509,1008,dense
xes3g5m,learner_based,2,426,469,58,137,medium
xes3g5m,learner_based,2,427,965,142,295,dense
xes3g5m,learner_based,2,428,71,11,22,sparse
xes3g5m,learner_based,2,429,198,31,70,medium
xes3g5m,learner_based,2,43,12548,1820,3668,dense
xes3g5m,learner_based,2,430,1234,206,369,dense
xes3g5m,learner_based,2,431,4427,638,1316,dense
xes3g5m,learner_based,2,432,246,45,75,medium
xes3g5m,learner_based,2,433,130,23,41,medium
xes3g5m,learner_based,2,434,185,27,60,medium
xes3g5m,learner_based,2,435,2233,297,633,dense
xes3g5m,learner_based,2,436,789,105,230,dense
xes3g5m,learner_based,2,437,284,49,97,medium
xes3g5m,learner_based,2,438,484,73,135,medium
xes3g5m,learner_based,2,439,484,73,135,medium
xes3g5m,learner_based,2,44,5824,803,1711,dense
xes3g5m,learner_based,2,440,304,49,94,medium
xes3g5m,learner_based,2,441,1069,152,277,dense
xes3g5m,learner_based,2,442,66,9,22,sparse
xes3g5m,learner_based,2,443,607,92,181,dense
xes3g5m,learner_based,2,444,179,24,46,medium
xes3g5m,learner_based,2,445,66,11,16,sparse
xes3g5m,learner_based,2,446,596,84,174,dense
xes3g5m,learner_based,2,447,6014,910,1765,dense
xes3g5m,learner_based,2,448,16207,2444,4723,dense
xes3g5m,learner_based,2,449,145,32,46,medium
xes3g5m,learner_based,2,45,390,47,121,medium
xes3g5m,learner_based,2,450,692,115,205,dense
xes3g5m,learner_based,2,451,1204,181,300,dense
xes3g5m,learner_based,2,452,296,52,95,medium
xes3g5m,learner_based,2,453,90,20,34,sparse
xes3g5m,learner_based,2,454,48,12,15,sparse
xes3g5m,learner_based,2,455,45,12,15,sparse
xes3g5m,learner_based,2,456,123,17,43,medium
xes3g5m,learner_based,2,457,380,61,110,medium
xes3g5m,learner_based,2,458,119,20,42,medium
xes3g5m,learner_based,2,459,159,27,51,medium
xes3g5m,learner_based,2,46,8625,1275,2700,dense
xes3g5m,learner_based,2,460,159,27,51,medium
xes3g5m,learner_based,2,461,197,32,62,medium
xes3g5m,learner_based,2,462,3632,530,1028,dense
xes3g5m,learner_based,2,463,957,121,233,dense
xes3g5m,learner_based,2,464,705,97,182,dense
xes3g5m,learner_based,2,465,953,117,242,dense
xes3g5m,learner_based,2,466,2610,352,766,dense
xes3g5m,learner_based,2,467,1722,246,462,dense
xes3g5m,learner_based,2,468,11810,1748,3295,dense
xes3g5m,learner_based,2,469,1135,150,309,dense
xes3g5m,learner_based,2,47,2438,339,756,dense
xes3g5m,learner_based,2,470,4928,692,1432,dense
xes3g5m,learner_based,2,471,9726,1373,2768,dense
xes3g5m,learner_based,2,472,1763,239,535,dense
xes3g5m,learner_based,2,473,2696,400,830,dense
xes3g5m,learner_based,2,474,2410,352,739,dense
xes3g5m,learner_based,2,475,1103,164,282,dense
xes3g5m,learner_based,2,476,1405,213,397,dense
xes3g5m,learner_based,2,477,3848,621,1100,dense
xes3g5m,learner_based,2,478,3693,604,1061,dense
xes3g5m,learner_based,2,479,2032,295,576,dense
xes3g5m,learner_based,2,48,1998,288,645,dense
xes3g5m,learner_based,2,480,6470,936,1781,dense
xes3g5m,learner_based,2,481,1775,251,464,dense
xes3g5m,learner_based,2,482,1466,218,377,dense
xes3g5m,learner_based,2,483,1916,274,509,dense
xes3g5m,learner_based,2,484,2089,292,551,dense
xes3g5m,learner_based,2,485,1521,203,418,dense
xes3g5m,learner_based,2,486,2561,339,663,dense
xes3g5m,learner_based,2,487,1635,242,369,dense
xes3g5m,learner_based,2,488,2264,343,704,dense
xes3g5m,learner_based,2,489,2376,352,690,dense
xes3g5m,learner_based,2,49,233,28,73,medium
xes3g5m,learner_based,2,490,655,107,201,dense
xes3g5m,learner_based,2,491,1320,196,383,dense
xes3g5m,learner_based,2,492,804,115,257,dense
xes3g5m,learner_based,2,493,392,66,127,medium
xes3g5m,learner_based,2,494,464,68,147,medium
xes3g5m,learner_based,2,495,292,44,83,medium
xes3g5m,learner_based,2,496,1032,145,287,dense
xes3g5m,learner_based,2,497,1092,156,358,dense
xes3g5m,learner_based,2,498,1328,172,437,dense
xes3g5m,learner_based,2,499,1000,144,273,dense
xes3g5m,learner_based,2,5,18523,2613,5316,dense
xes3g5m,learner_based,2,50,242,28,75,medium
xes3g5m,learner_based,2,500,709,101,222,dense
xes3g5m,learner_based,2,501,1830,249,554,dense
xes3g5m,learner_based,2,502,1595,217,489,dense
xes3g5m,learner_based,2,503,874,130,251,dense
xes3g5m,learner_based,2,504,1944,289,623,dense
xes3g5m,learner_based,2,505,1296,187,383,dense
xes3g5m,learner_based,2,506,492,70,123,medium
xes3g5m,learner_based,2,507,350,48,101,medium
xes3g5m,learner_based,2,508,1536,227,443,dense
xes3g5m,learner_based,2,509,347,51,104,medium
xes3g5m,learner_based,2,51,4723,639,1338,dense
xes3g5m,learner_based,2,510,627,90,188,dense
xes3g5m,learner_based,2,511,441,56,99,medium
xes3g5m,learner_based,2,512,639,80,139,dense
xes3g5m,learner_based,2,513,956,138,241,dense
xes3g5m,learner_based,2,514,355,51,100,medium
xes3g5m,learner_based,2,515,400,65,113,medium
xes3g5m,learner_based,2,516,644,88,181,dense
xes3g5m,learner_based,2,517,494,67,151,medium
xes3g5m,learner_based,2,518,1286,215,370,dense
xes3g5m,learner_based,2,519,704,92,209,dense
xes3g5m,learner_based,2,52,1360,195,425,dense
xes3g5m,learner_based,2,520,255,39,96,medium
xes3g5m,learner_based,2,521,502,72,161,dense
xes3g5m,learner_based,2,522,571,86,168,dense
xes3g5m,learner_based,2,523,207,30,60,medium
xes3g5m,learner_based,2,524,315,45,87,medium
xes3g5m,learner_based,2,525,74,11,24,sparse
xes3g5m,learner_based,2,526,1563,214,433,dense
xes3g5m,learner_based,2,527,152,29,43,medium
xes3g5m,learner_based,2,528,481,72,123,medium
xes3g5m,learner_based,2,529,530,68,172,dense
xes3g5m,learner_based,2,53,674,89,211,dense
xes3g5m,learner_based,2,530,881,122,245,dense
xes3g5m,learner_based,2,531,929,156,271,dense
xes3g5m,learner_based,2,532,155,27,41,medium
xes3g5m,learner_based,2,533,152,22,33,medium
xes3g5m,learner_based,2,534,281,53,57,medium
xes3g5m,learner_based,2,535,390,79,102,medium
xes3g5m,learner_based,2,536,1691,259,532,dense
xes3g5m,learner_based,2,537,269,43,56,medium
xes3g5m,learner_based,2,538,194,24,48,medium
xes3g5m,learner_based,2,539,194,24,48,medium
xes3g5m,learner_based,2,54,4641,633,1288,dense
xes3g5m,learner_based,2,540,240,39,61,medium
xes3g5m,learner_based,2,541,320,43,86,medium
xes3g5m,learner_based,2,542,127,19,32,medium
xes3g5m,learner_based,2,543,323,38,84,medium
xes3g5m,learner_based,2,544,164,18,35,medium
xes3g5m,learner_based,2,545,714,98,202,dense
xes3g5m,learner_based,2,546,5143,702,1541,dense
xes3g5m,learner_based,2,547,222,27,65,medium
xes3g5m,learner_based,2,548,219,39,68,medium
xes3g5m,learner_based,2,549,251,46,75,medium
xes3g5m,learner_based,2,55,84105,11951,23861,dense
xes3g5m,learner_based,2,550,159,27,44,medium
xes3g5m,learner_based,2,551,41,7,10,sparse
xes3g5m,learner_based,2,552,24,3,9,sparse
xes3g5m,learner_based,2,553,130,26,38,medium
xes3g5m,learner_based,2,554,167,30,44,medium
xes3g5m,learner_based,2,555,53,12,16,sparse
xes3g5m,learner_based,2,556,42,8,13,sparse
xes3g5m,learner_based,2,557,39,5,9,sparse
xes3g5m,learner_based,2,558,583,73,174,dense
xes3g5m,learner_based,2,559,77,14,18,sparse
xes3g5m,learner_based,2,56,48651,6888,13672,dense
xes3g5m,learner_based,2,560,104,21,20,medium
xes3g5m,learner_based,2,561,57,4,9,sparse
xes3g5m,learner_based,2,562,999,145,278,dense
xes3g5m,learner_based,2,563,113,21,35,medium
xes3g5m,learner_based,2,564,242,40,73,medium
xes3g5m,learner_based,2,565,416,73,127,medium
xes3g5m,learner_based,2,566,251,39,66,medium
xes3g5m,learner_based,2,567,291,42,76,medium
xes3g5m,learner_based,2,568,204,40,49,medium
xes3g5m,learner_based,2,569,257,45,79,medium
xes3g5m,learner_based,2,57,60356,8738,17143,dense
xes3g5m,learner_based,2,570,111,17,32,medium
xes3g5m,learner_based,2,571,280,44,82,medium
xes3g5m,learner_based,2,572,147,21,46,medium
xes3g5m,learner_based,2,573,129,24,37,medium
xes3g5m,learner_based,2,574,297,44,103,medium
xes3g5m,learner_based,2,575,123,17,46,medium
xes3g5m,learner_based,2,576,318,44,89,medium
xes3g5m,learner_based,2,577,252,36,76,medium
xes3g5m,learner_based,2,578,329,33,93,medium
xes3g5m,learner_based,2,579,636,87,191,dense
xes3g5m,learner_based,2,58,18112,2603,5098,dense
xes3g5m,learner_based,2,580,588,92,157,dense
xes3g5m,learner_based,2,581,793,127,226,dense
xes3g5m,learner_based,2,582,1503,201,458,dense
xes3g5m,learner_based,2,583,748,100,226,dense
xes3g5m,learner_based,2,584,339,48,87,medium
xes3g5m,learner_based,2,585,692,105,221,dense
xes3g5m,learner_based,2,586,3142,483,1015,dense
xes3g5m,learner_based,2,587,628,96,164,dense
xes3g5m,learner_based,2,588,314,48,81,medium
