kc_id,train_freq,train_correct_rate,test_n,test_pos,test_neg,difficulty_proxy,in_official_preds,eligible,dataset
KRXigmwLKxDb5f7nG9tNMvk7+Ccz8OTTLR5foLjtOY4=,8803,0.4834715437918891,2566,1270,1296,0.5165284562081109,True,True,junyi
KTHoYjN6XAYd5rCzRQ/xn3o7OozbvxdwUeiVYFSJPGM=,9215,0.7932718393922952,2663,2107,556,0.20672816060770483,True,True,junyi
KVamuw/JPWoQiskPUCpFW+TQbKOEJonhNcUCJlTcVV8=,2073,0.6377231066087795,617,365,252,0.3622768933912205,True,True,junyi
KVumCxlGcZIZ8c8xC2wj9/EVY1hSqjb33TZDX0OIaE4=,8515,0.7662947739283618,2563,1963,600,0.23370522607163824,True,True,junyi
KX1s7/Qxk6pH/qGwmxl1hIM9Tasofefi8z7FpkP1IcE=,3230,0.37708978328173376,896,353,543,0.6229102167182663,True,True,junyi
KZFLNJ+cJ1JF1DMYCDMHTCmpQfHjQ0cx0lpYJfL19sM=,8446,0.6599573762727918,3064,1793,1271,0.34004262372720817,True,True,junyi
KaJlr5jTCShzkQu8T3MYWsJbqqEXtX+F4w15fmUPlOE=,9416,0.42225998300764656,2868,1272,1596,0.5777400169923534,True,True,junyi
Kb79tl+Nvf6D1h2jOL9TPzcV7Bd0QlIDpHl55dgLBKU=,4860,0.7069958847736626,1441,984,457,0.2930041152263374,True,True,junyi
KcShnqrGywsZWe5MG0nYWJrimCRKokw46irRW+Hoc2I=,11283,0.6773907648674998,3173,2226,947,0.32260923513250017,True,True,junyi
KeJmbhOn5D4GwVbthjGdNmvg+pW76XxfjkZizeDWUpk=,3204,0.7659176029962547,1084,856,228,0.23408239700374533,True,True,junyi
KgVjZvzzM9YeUr6YdniKOUEu5U9A1qHrbdthvkqUg0s=,10619,0.6125812223373199,3368,2143,1225,0.38741877766268007,True,True,junyi
KlMtgQyCzeyNI/luVLtY/TXszXJrew6gRhfjeyt2F9w=,12909,0.536989697110543,3713,2037,1676,0.463010302889457,True,True,junyi
Km4UtamxG5HOGBYO5bAFwlruZSFNKxlILK2wKiFEcSI=,12484,0.8479653957065043,3138,2623,515,0.1520346042934957,True,True,junyi
KnnV92Q4yuuCVckJy9mwIY9AjLwwiUnTPus2pCC1FYo=,3810,0.5750656167979002,1118,662,456,0.42493438320209975,True,True,junyi
KpJfQutqPUoUbwWZ5oNFKeVhvKqXZcqL69vsPEHg9jY=,12467,0.8168765541028314,3651,2963,688,0.18312344589716856,True,True,junyi
Ksao1OzuQrrxT6tlJ/URlJ5P6Fi0NsFEL/yG31harfo=,4129,0.5546137079195931,1161,670,491,0.4453862920804069,True,True,junyi
KvhsJhsUPgRAkELozyZg5wm6g/5PWhrs7XkXvqja6R8=,17600,0.8155113636363637,4387,3630,757,0.18448863636363633,True,True,junyi
KvkCQpg/2ciwASQU0QFSk9H8gE1eAan0r1NR8jdIXF4=,4256,0.7283834586466166,1329,1007,322,0.2716165413533834,True,True,junyi
KzqwnxUK+iRBndR+lzXwahSLXmETUnzgdJOrYdF4zxU=,9245,0.4219578150351541,2346,969,1377,0.5780421849648458,True,True,junyi
L+pBxoDmfvJzX698b7RhtpKO1uhwzPak3xnbSyJzECo=,4971,0.9386441359887346,1405,1302,103,0.06135586401126536,True,True,junyi
L3ZeqTupA6ZuETrW3aXaw86JZGYl1uRF5LkZGKDhois=,9003,0.623125624791736,2427,1542,885,0.37687437520826395,True,True,junyi
LABXrcnSSYw9D5Y6UesjShprnzk2yqms4v5kBAod3uI=,7461,0.6728320600455703,2273,1469,804,0.3271679399544297,True,True,junyi
LCz/rIBPDjV+9tcB8P8On0xwPups1k9t8fcMBsc7rRs=,9893,0.7372889922167188,3082,2300,782,0.26271100778328116,True,True,junyi
LG7hX6thwID2W3qbOyTOucKWMcrkvanRX6GQDsMfTQs=,1942,0.5216271884654995,539,298,241,0.4783728115345005,True,True,junyi
LIglPayokICs9zOBBba+6/GlGrg6tTHTfZ2ahuKWfNk=,4975,0.5039195979899498,1404,761,643,0.4960804020100502,True,True,junyi
LQrGjVlzt2saOM8v9XMeeVj0T00lsFpsdJx95qQza2k=,599,0.5442404006677797,176,113,63,0.4557595993322203,True,True,junyi
LVQFQmyO5bd6aJa8iZwe04tHXH1gEaS9K+H5oxb8raU=,3618,0.6556108347153123,1121,716,405,0.34438916528468766,True,True,junyi
LW5fheFKmpxrYPVEAXjEcNUtz9PChr6yjz/enILitwA=,1771,0.6538678712591756,472,318,154,0.34613212874082444,True,True,junyi
LX5JBmC+vdiEQxmg1hxbBfGAanwh78vK0LYfaoDJMTM=,11433,0.7173970086591446,2996,2185,811,0.2826029913408554,True,True,junyi
LZ/ZUlrBjPGOINJvKHRijqW+RIVb5QgOmkc74aK/8IY=,13558,0.6603481339430595,3480,2320,1160,0.33965186605694053,True,True,junyi
LcAN7TMK1vKQDUSPxjKDIARJeOwJX98jW9S6vZylVKs=,4105,0.7627283800243605,1436,1118,318,0.2372716199756395,True,True,junyi
LeuXSh3STu/nWMAZErkg2yygA7NPJjux0zmz6eutQZM=,19303,0.7910169403719629,4828,3764,1064,0.2089830596280371,True,True,junyi
Lgvpn5xUu0sbll2/53oFiSmVdcNM99MCNRPNcpyw1yI=,12097,0.8385550136397454,3202,2651,551,0.16144498636025462,True,True,junyi
Lhd00PvCdq23PNggSHEbszeZ68vTRWdg6MmaBD1kEZ8=,27301,0.5697593494743782,7733,4462,3271,0.43024065052562177,True,True,junyi
LkGxmLWesEPJgooW03RGU1eRXKGzJKoyurxRYeh0KOI=,4504,0.6232238010657194,1186,793,393,0.3767761989342806,True,True,junyi
LpZS/GFsDGjF3rEt7YLZd8IYdScjZ5Z+5bJuJ/c2BZs=,16881,0.6554706474734909,5242,3473,1769,0.34452935252650907,True,True,junyi
LrwnPq9m+L8jrO/2MgLsR7Yno06Qevd9IkZhsoY7DfY=,3138,0.3333333333333333,1184,381,803,0.6666666666666667,True,True,junyi
Lvy3d56mLmoLgxzNCF8tmLRCNBaq0S/ZQXkG5viaWX4=,2375,0.6665263157894736,789,517,272,0.33347368421052637,True,True,junyi
M+UxJPgRIW57a0YS3eik8A9YDj+AwaMpTa5yWYn/kAw=,5016,0.47109250398724084,1361,627,734,0.5289074960127591,True,True,junyi
M4lv3w3T20+Z1YcnIEUe/CKdA/ROAHdY/dmcaJTg0hA=,3727,0.6909042125033539,1370,944,426,0.3090957874966461,True,True,junyi
M57I/0GVGuAMT7/cRvngV0AJF7YUWoBgB2+jdIZbSLo=,2746,0.6110706482155863,806,485,321,0.3889293517844137,True,True,junyi
M8Lfw5taHmpTdDkfSEoNpd9/xmXC2wRXO6O0Bs4qOIw=,4960,0.7709677419354839,1341,1043,298,0.2290322580645161,True,True,junyi
MI2RiivkQ8/bMsM+kVBZJpnZHfd2EWxrnY4/dl/VBKA=,3621,0.5697321181993924,910,522,388,0.4302678818006076,True,True,junyi
MLd1zG5xQjPdScBoMFYa9Hj+Y3upNMhxFLidC8v2AmM=,2634,0.605542900531511,619,367,252,0.39445709946848895,True,True,junyi
MOPXEiz/NLBJOOXxlMiH+uc18WdVV6TmghrIbK0e56w=,934,0.45610278372591007,213,106,107,0.5438972162740899,True,True,junyi
MT7C8JLJuKRBwbHC7sjLfteRuwqBae+IlGh/2pBtUX4=,16718,0.7583442995573633,5178,3871,1307,0.24165570044263673,True,True,junyi
MUbqU/Il0Jtq/WAby1VtcO+pS/tc7QnNE3TI/GuzuMM=,16234,0.5192189232475052,5147,2783,2364,0.4807810767524948,True,True,junyi
MefOHEpHMbpSlIglmM0dFv9PLECXPNiRwF5qFmNSncA=,6826,0.764283621447407,2292,1746,546,0.23571637855259298,True,True,junyi
Mg4qERZHTwwC2gbKK5PK1x83LmW5lgPUKB6xEdFM6Ys=,16677,0.9342807459375188,3973,3684,289,0.06571925406248125,True,True,junyi
MjiiiChVSuiaHesBEPm6QmA0eZIz8dgF9wOzXR9La48=,11822,0.6477753341228218,3973,2473,1500,0.35222466587717816,True,True,junyi
Mp4dXv8p6ukOHl3zEXKwRT/DJ1jn+U/fHT3Km+vjH6g=,2552,0.375,710,270,440,0.625,True,True,junyi
Mujc7fhlpiAZ/8+VvJTuahAOrjvNECvtA4YBD6fP02Y=,10512,0.7420091324200914,3109,2319,790,0.25799086757990863,True,True,junyi
N3wO0fC439PgPDMPRDVu0qGXZj+cYL49zF/sgQZAlww=,10552,0.8533927217589082,2939,2517,422,0.14660727824109177,True,True,junyi
N4oVXBKRiHKEYw6SebJh6pDSMFh9W1VBDaYMNp7HZjQ=,2872,0.778899721448468,888,695,193,0.22110027855153203,True,True,junyi
N7RI6heSDN83dU42Jm5Q5/NhgGiBHJV/siihpGG9+YY=,670,0.3656716417910448,261,113,148,0.6343283582089552,True,True,junyi
NA/6rJli13WahqXIJO8Gc7iLmI2qc048XZuDwrQ3zlg=,12722,0.6803961641251376,3837,2520,1317,0.3196038358748624,True,True,junyi
NBTrqZQukYoF9YwDkIjYlsqwaqpMVimSFrDmMuOXQRs=,1497,0.32331329325317304,636,204,432,0.676686706746827,True,True,junyi
NLhQTo2U/eLlj+b97VT0UnW05Kshl68Axud4WJDoqwY=,12877,0.7791411042944786,3802,2747,1055,0.22085889570552142,True,True,junyi
NNDeofPcfsq3nkylBjexLeCKrf/SETj91zj7YGiS0FE=,16144,0.7902006937561943,4956,3884,1072,0.20979930624380572,True,True,junyi
NPkrCjbLK35wefMCv6y6XMO5eYO/gthS6LGwrdjG2OQ=,8506,0.826122736891606,2636,2126,510,0.17387726310839402,True,True,junyi
NQq7QTnOTWDz3NSogiu6NV/2SjYWtPZoUc7Ijv1UI/k=,1659,0.5720313441832429,479,242,237,0.42796865581675714,True,True,junyi
NS6OkBviulEOoEuZxo/1C7WYE0TBn7Asw/DwVo28lW8=,7331,0.5854590096848997,2331,1325,1006,0.4145409903151003,True,True,junyi
NUYjCvs6zBkoCO90jnqqPYhJ04GkmopjXV6JhCOLkOw=,5612,0.6042409123307199,1685,959,726,0.39575908766928014,True,True,junyi
NX/cV2Wm/e+Ky0eV3a9fb4uti9Fl/VPgmuajzfa8wtU=,5408,0.457655325443787,1811,821,990,0.542344674556213,True,True,junyi
NX6O5HSHAPuk5+88sOGUAz1W2bEmTv/p2N9DrrWfZiM=,4995,0.7107107107107107,1469,1037,432,0.2892892892892893,True,True,junyi
NbBubQKT4fanKTDFR8SmEerTmNXGgdkwtP8ovb9/AHg=,1332,0.5525525525525525,370,221,149,0.44744744744744747,True,True,junyi
NbzNnWabooJ8J/09unhbUwFiH6Jr9Vv3VQwYF8cT2IY=,8858,0.7628132761345676,2318,1758,560,0.23718672386543238,True,True,junyi
NcWaNtErOZNSS3qaqbqUhMRUU3/LUYwHj+5/vw601SU=,379,0.3641160949868074,223,93,130,0.6358839050131926,True,False,junyi
Ng8Iw8PYfUoT3Pv0dKtEs6DvpuenM9W6STSDlwcc2f0=,12479,0.7589550444747175,3200,2393,807,0.2410449555252825,True,True,junyi
NoSFhTWBKqUGlYjm2smtD46bykxeTrKtsQuV3y6aJQ0=,904,0.713495575221239,227,166,61,0.28650442477876104,True,True,junyi
NoiGICCqJdvFmvy6LlcPw0m5SH7C7FO4TMbJHCdlRz4=,17405,0.703476012640046,5329,3790,1539,0.296523987359954,True,True,junyi
NoskBq4Br1/gsHaS0Pkuhdx67DlKfRiCcj2jMAWpRS8=,7935,0.7358538122243227,2004,1459,545,0.26414618777567733,True,True,junyi
O+qdSyYcmKAzs4PPZikdBQWMw5MMHcW5ROV8s8sFljc=,1558,0.5872913992297818,475,263,212,0.4127086007702182,True,True,junyi
O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,31911,0.8465419447839303,9583,8124,1459,0.1534580552160697,True,True,junyi
O4+yF1QVhTb7fUbQdI18S9zwfASI9wJ0mHVIPa6h3sw=,11499,0.46751891468823376,3310,1700,1610,0.5324810853117663,True,True,junyi
O5REHVmAHn7gqbV004+NYosaXTrsEuiqcIORcWSdXXY=,3334,0.6922615476904619,999,680,319,0.3077384523095381,True,True,junyi
O7yKpGNIFze/B/+ivo0JTHDVQ3EpuTLWwbjz2ouVChw=,10609,0.736638702988029,2917,2210,707,0.263361297011971,True,True,junyi
O8HMQ+uWFY7AqdCEYgIDBl6+KBNIau8wuCUGPTVSrXA=,9360,0.556517094017094,2382,1304,1078,0.44348290598290596,True,True,junyi
OByIaYY/56y05bpjY1K3Dg+OS32Y/fB3yVjKfBqFIIY=,6939,0.47975212566652253,1946,979,967,0.5202478743334775,True,True,junyi
OCtZCw4vxbL9tULywAqVeistrWqbKBWqJ2ldN66om0U=,1645,0.6723404255319149,441,302,139,0.32765957446808514,True,True,junyi
OD4zys90IZxFbg56o3znJLB7qoczUi+8mFZdpUbiTSI=,3471,0.6528377989052147,1043,739,304,0.34716220109478535,True,True,junyi
ODEv/zQe85ashn/pvTconu7UT/KCBkxkZokBH6H8OxI=,2244,0.5508021390374331,648,384,264,0.44919786096256686,True,True,junyi
OFviqNusL3qUCiAp+zDob+G8I7rsTkSPGFNa+xzA8sE=,1524,0.6213910761154856,620,373,247,0.3786089238845144,True,True,junyi
OHomudEcAveCjx9XUsIVoEyEVSJMBK9qnG3ExQydOI0=,2972,0.4851951547779273,1067,528,539,0.5148048452220727,True,True,junyi
OJdwYcjEXluq9EWCqnDzp2Yvu/ALGh5DD9nPegq+pgQ=,18324,0.7531652477624973,5093,3887,1206,0.24683475223750273,True,True,junyi
OJioXoiZxIzRBhycCjmphl4dI2Dt8J+exC1qFpvek/8=,8307,0.7484049596725653,2447,1791,656,0.25159504032743474,True,True,junyi
OKTWoAXQB4dzLEFSDU2mSMMKG6VxaLq5vqLpTTVFgeo=,8300,0.8174698795180723,2182,1838,344,0.18253012048192774,True,True,junyi
OTW/dDCx+GEYDj+DqmvyLkxuab8epUX6tuGXQbN2wls=,565,0.6743362831858407,246,133,113,0.3256637168141593,True,True,junyi
OUnkRX0qK0fXq4JbhUkqNk/Pm5YTwahvlT0CQeC21Zg=,24145,0.5610685442120522,6021,3411,2610,0.4389314557879478,True,True,junyi
OVGQBBcCHSOyJ89uwY+z15n2iuZYrv8Tajf37jiGzqc=,49593,0.907103825136612,14453,13107,1346,0.09289617486338797,True,True,junyi
OVwmRGTNCS+hBkvFYDawSwdperfo46ooCVV/tBEfd84=,23436,0.7743642259771292,6477,5054,1423,0.22563577402287083,True,True,junyi
OYK+8MJAblYDOgh2ohzoG1xT40feTLYvk/fAvdTktkI=,2103,0.642415596766524,493,363,130,0.35758440323347596,True,True,junyi
OeaYHhfKV2vXQKqvs8/5Yx7sQiFDFEmf2r6cWd3apKE=,4220,0.716350710900474,1182,867,315,0.283649289099526,True,True,junyi
OjIombrPy9hCBI5SbBeZHRWfcXoVRZAN8p6p28nQDfQ=,10516,0.6301825789273487,2873,1819,1054,0.36981742107265125,True,True,junyi
OkMUi9/AtQ/YxPVmMj4Jx9WVHcjuXS9/fhcreFEB9Bg=,2649,0.5277463193657984,817,425,392,0.4722536806342016,True,True,junyi
OkgyFAFUhVF5xeu+iDV16+5dlnfzfYQJxXIidJx7dzE=,3298,0.632504548211037,965,671,294,0.36749545178896303,True,True,junyi
Olr8azZ7638vOtR5V+KNF9jlhraDLCahnsxqV67PZ0c=,8146,0.837097962190032,2336,1950,386,0.16290203780996804,True,True,junyi
OmUsbt7RaK3Gs9LwcpEYshJl6rIzzZF5DjRp230rTNI=,16353,0.7909863633584052,5508,4203,1305,0.20901363664159478,True,True,junyi
OmVUm+97EqL1PSeEy318gszce7gJjIMnEjDMFU9e+qA=,11760,0.7585034013605442,3647,2712,935,0.24149659863945583,True,True,junyi
OnOsto+ftuylNECIWNGMBEpa8RoJ39dz4+95nFUtmE4=,10429,0.4812541950330808,2996,1420,1576,0.5187458049669191,True,True,junyi
OnztoLe/KRAGCzT1fhys2SSvoBd4VIDTcFpP5fMpU68=,9217,0.7620700878810893,2931,2179,752,0.23792991211891068,True,True,junyi
OowZ5vdDfwOEL1LD/3yxHdHmT5fHqZUl1obUtKekJlU=,3136,0.6505102040816326,1158,761,397,0.3494897959183674,True,True,junyi
OpP2FCplZ1a3UCUD9+tmw0Az+FrTdUOy8QtzWTO3BbM=,4442,0.5934263845114813,1031,621,410,0.40657361548851867,True,True,junyi
OqlJtwFg1Ekkrx2SQ894pDPGH28c7bfHfJsLy16Y8QI=,11837,0.7379403565092506,3230,2462,768,0.2620596434907494,True,True,junyi
P02YQOS0HnUM+0FJcT2Hpa5X0gjJ/eIaL/Quc8Kj5u0=,14961,0.6682708375108616,5057,3201,1856,0.3317291624891384,True,True,junyi
P1aW4NWkbjTAgrdvKdb/WsQZOI7wEV81FWNrD8IkT0Q=,10227,0.5911802092500245,2857,1770,1087,0.40881979074997554,True,True,junyi
P7BbN3XtNfmNgFUznGo0EKF0EO8JfiDgw/XJD1h/Crs=,8950,0.48592178770949723,2680,1334,1346,0.5140782122905028,True,True,junyi
P7ylAtyaUeaapiNAor3BY5fi3JH6Swz5Azu48jtbZps=,12142,0.6843188930983364,3728,2571,1157,0.3156811069016636,True,True,junyi
P9MBH2y9lTr+ueuFDr6VDrx3GSS1/MvPLRyklqdSyVM=,4178,0.5600765916706558,1287,747,540,0.4399234083293442,True,True,junyi
PB+tEauJ6Cu8clF5IHjouv5FqEgH9UDWxbOqE+SBa50=,15785,0.7237250554323725,4297,3117,1180,0.27627494456762747,True,True,junyi
PB2mQE/E3slXrHhnDVHSNhb5Ei8QIwQB6DipI2jRkOU=,12355,0.6577094293808174,3866,2530,1336,0.34229057061918255,True,True,junyi
PDjFRBgq4c5rzxS6wQrkOkhNs3qKPZ35htxUocnuNEw=,14297,0.6681121913688186,4107,2730,1377,0.3318878086311814,True,True,junyi
PGbCr6wCmzlyPoKCBQv8aOM0NW8HVk4PW+IU4iR6GRI=,21978,0.676995176995177,6365,4283,2082,0.323004823004823,True,True,junyi
PIoM9UkR72BGOOCJwBMgzPXrR5EHZiv8SzfvVFsNlxk=,6378,0.8822514894951395,2025,1841,184,0.11774851050486046,True,True,junyi
PL/9zJXG7zguwqO/MqHkdLaEWAXCT0AIMUNY1gqRrNQ=,1053,0.691358024691358,190,150,40,0.308641975308642,True,True,junyi
POe1GpZCs0XAkf8qMngYc903fO7YAI7ijydnbX3l+/U=,7447,0.7039076138042165,2306,1596,710,0.2960923861957835,True,True,junyi
PSHqjHPywyyXi0y2Xgl+jLfJn4P5u6EHMd5/3/hvPlg=,890,0.4966292134831461,306,191,115,0.503370786516854,True,True,junyi
PSneyMRyz91kF3BethZIYuhHg8W9mV383mS+3rQguUQ=,16765,0.7380256486728303,4871,3524,1347,0.26197435132716973,True,True,junyi
PTyaFYWmIg+5PNX4LsFQGDFZlntPfkud08tNGBXnw+Y=,3487,0.35818755377114997,1202,437,765,0.64181244622885,True,True,junyi
PYkuZLd5EpFjzAeC8E2gVnGIXBLSlrBXRPhZNaQtdqo=,8113,0.6715148527055343,2317,1631,686,0.32848514729446565,True,True,junyi
PZiMEThYIWDp5LXaqdNHdOfMunTBCS2DXk0x9ctcOzk=,8983,0.6375375709673828,2346,1589,757,0.36246242903261716,True,True,junyi
PbVYI1CRNaSeyeEyzq2xT68tf/hq17mof2B8FYiM+io=,14948,0.8344260101685844,3683,3110,573,0.16557398983141558,True,True,junyi
Pj38dvOZ+H6eylMm22y2HUPJ/2MqKuSTsaOIkGFdExM=,606,0.4752475247524752,281,139,142,0.5247524752475248,True,True,junyi
PlMIYvc3fCsZ4pYDuAJK1ADA8SMuWLshZIh1bvsDgaY=,18600,0.625752688172043,5341,3404,1937,0.374247311827957,True,True,junyi
PlktFXkKNWBnU1+LuxWAGiP34j8SskGL2K20E3qCpSw=,2923,0.4413274033527198,987,435,552,0.5586725966472802,True,True,junyi
Pm4ZYd3FPx3Chch18Er/uNkCsIZCSvPv19sFZFtZyTA=,2875,0.6281739130434782,1048,673,375,0.37182608695652175,True,True,junyi
Pno/CGBMlrCkP6v7Qig/GV1dlecJ5lEnZSJ6jZbpmZE=,8673,0.5137783927130174,2515,1424,1091,0.4862216072869826,True,True,junyi
PpW+++sV2g8ZfNiSrJBx4aUY2yL+BPpbafTDwscbOow=,14531,0.7256899043424403,4308,3015,1293,0.2743100956575597,True,True,junyi
PqQyQvOjvvozBCtlR/0pL8uxhe0K63IPiKYCi1tDG1o=,74283,0.9085255038164856,20970,18960,2010,0.09147449618351444,True,True,junyi
Ps4dfShfpeMF3VG030HqZ2bsbD7PaVxvJYFTtroeSzQ=,17810,0.5751824817518248,4711,2850,1861,0.42481751824817515,True,True,junyi
PsNJe5XMT7olF29RVFBkcVUKbBQorktzCVlg3h5/UXI=,545,0.45871559633027525,194,94,100,0.5412844036697247,True,True,junyi
Pt16yAWeWMgPGXsQUWEZ8q4oNKD30uoUwMljaOi24sI=,14588,0.781190019193858,4449,3483,966,0.218809980806142,True,True,junyi
PvpLwkJhsaSFDgYgP2BUVWxNx+0ur7BufMi+rTxJHYM=,11692,0.9125042764283271,3171,2853,318,0.0874957235716729,True,True,junyi
PwTmz5OGXktdjZBR5o3T6W/9xOtuu2dJeIwi/xwom1s=,5550,0.7796396396396397,1682,1327,355,0.22036036036036033,True,True,junyi
Q/SwuYH/ZNpYQVLmg+bpFVSLyN+QjWW4+Q6FJBsepeA=,13051,0.7105968891272699,3691,2611,1080,0.2894031108727301,True,True,junyi
Q/taLV1XMrDmLpqWe+wVqvUU/JenxdWwwA8am9xppWU=,5345,0.7812909260991581,1712,1357,355,0.21870907390084193,True,True,junyi
Q0mRkMzFoFAkNaLsyPYFJoBmC4JdqV9riasp/YCRf/M=,10169,0.6923984659258531,2970,2041,929,0.3076015340741469,True,True,junyi
Q4rlu4p4omxZhIwjIFvGGUuC7wPUkgP+m0owUS+PTtY=,6560,0.74375,1668,1292,376,0.25625,True,True,junyi
Q6oyQv4evP1EzfiPfaiyLQUS1mHQgoz+d7J7zk+zxbs=,2838,0.4619450317124736,1078,479,599,0.5380549682875264,True,True,junyi
QEjs/Y0qxKqphtX3HPy3o5NLK3ln/f5PNCKLAhhvKJM=,1797,0.5325542570951586,1130,537,593,0.4674457429048414,True,True,junyi
QItWSsqV6XwvWHO63v1Q3q0cS8HtbGkBWTkRtJ62BDw=,8982,0.7607437096415053,2594,1934,660,0.23925629035849472,True,True,junyi
QKs+1aEPk0x80IIx0aKNLHlmX1JIOry1/wb3Lhq4sFg=,11511,0.8577013291634089,3381,2915,466,0.1422986708365911,True,True,junyi
QLZ1wKDTHboEYAyw3gx/ZFqOkxwu4cMUHZrenzwD9sY=,940,0.40638297872340423,327,182,145,0.5936170212765958,True,True,junyi
QMSnwGbK7tYBNz9p869x0lrxHkB6Yd1EQcOqjCuLujU=,2071,0.398841139546113,485,215,270,0.601158860453887,True,True,junyi
QZ6LopqYP/r9aU9mfJaX3+scQfAlYe19eeaj7TW+zww=,21871,0.7014768414795849,5940,4125,1815,0.2985231585204151,True,True,junyi
QZYEX3iUClUnuqodly/8KADAcMRs+hjzmHD61g1apGg=,2075,0.7691566265060241,613,456,157,0.23084337349397588,True,True,junyi
Qfkdu0xMDo7ZKO14VkT7AmpqH0GnAvcprI5Fj+rC1u0=,2222,0.6948694869486949,724,502,222,0.3051305130513051,True,True,junyi
QjpkOpuGWH0UnITA2wpaRypYPOTnkGJFcYezuYGtYuM=,4446,0.3825910931174089,1002,412,590,0.6174089068825911,True,True,junyi
QkM4hin94znSQ6Dj6MkPpYBAjcEKA0u+2HbJyCWol3I=,1519,0.42330480579328505,563,252,311,0.5766951942067149,True,True,junyi
QlU/0uOUSWj8W8vTMUywLl+Uev53aISqtS8jMi2JnDE=,5793,0.7550491973070947,1892,1362,530,0.24495080269290526,True,True,junyi
QlgE9ktDNbyezcCDHWTZkmzRM8/8FOcwEHpwzA+Zib8=,5554,0.46074900972272237,1791,836,955,0.5392509902772776,True,True,junyi
QmVklaXAga6VIQ+lpYkCclWpaUrgeJABVDnm+XFhXB0=,1174,0.7052810902896082,438,289,149,0.29471890971039183,True,True,junyi
Qo3teiynihSpD4R1XtUH9HqLDtvdWpneGpSfDR1fSto=,3041,0.7122657020716869,899,617,282,0.28773429792831307,True,True,junyi
Qx6mwirYKln7CTvOXad5Do5OkVKmypYSQfFs0MB6Cvs=,12182,0.77343621736989,3220,2518,702,0.22656378263011,True,True,junyi
R+PA0n0gNtg8uHV6dQ5TLW+3WEt2Bac2ak0mDoaL9f0=,2880,0.3326388888888889,601,247,354,0.6673611111111111,True,True,junyi
R5pBjwxHhlwD8Iv1qdtR9VtjKwfWBVuh5P0UM3eQg7Y=,357,0.4481792717086835,195,96,99,0.5518207282913166,True,False,junyi
R6QefDBKjMm/uoG5bP/sWm4HxgqX8fZQ9wriQsEbLhU=,2156,0.5705009276437848,592,392,200,0.4294990723562152,True,True,junyi
R8DtELOi6cThZOCqTX6c+wNDtTcGGuaAufw4vCdQPsw=,7116,0.39783586284429456,1953,785,1168,0.6021641371557054,True,True,junyi
R9Uc/YSWli57zmUYbFm1LrpLpQSpiV8XlzGUDkoUIn8=,7321,0.6949870236306516,2175,1568,607,0.30501297636934843,True,True,junyi
RC6q7zijbSkLeANRrhUHoLSa+HC/PGtbFSSBlsaFrag=,1959,0.7575293517100562,474,371,103,0.2424706482899438,True,True,junyi
RHcmN3mTXkmYbY1GZpG9Rrtjg8Jahs0zXkFyLBy/ekc=,3016,0.48209549071618035,823,402,421,0.5179045092838197,True,True,junyi
RKkxBe+3Z33I75tZfZ8EY7LtVnN5QEfE8O0y6bPFCeo=,23025,0.5072747014115092,7143,3680,3463,0.4927252985884908,True,True,junyi
RLVg2oNL54gAjL5WK5vK9JDSj1xUds0tDwVqAAfDTxg=,358,0.44972067039106145,220,98,122,0.5502793296089385,True,False,junyi
ROy2LJr08ctjmiuRc4SXFKrmk91KPBxZU6hZPJ7JIu8=,23920,0.4736622073578595,5814,2729,3085,0.5263377926421404,True,True,junyi
Rcsy5m8O7pQ3np5tv3eeCgGc7Vn9vqmoMEYbz1pB8pw=,17247,0.6827854119557024,5250,3495,1755,0.3172145880442976,True,True,junyi
RlHAktJl64ZiBd7sf7MkpXdvIKiGtmUYYctdc2AjNSE=,1271,0.5546813532651456,434,253,181,0.44531864673485444,True,True,junyi
Ro29/9OFIon5Y4nq4ptN7g7LWevKCWual3GGUaKeYYw=,3352,0.537291169451074,1020,590,430,0.462708830548926,True,True,junyi
RqWJRTdyiEJkrfUuO1BNxb3KXHD+idu3CvWpdu9lgHM=,16918,0.7066438113252157,4548,3185,1363,0.2933561886747843,True,True,junyi
RtjkuNmuzBI2VhWYRk43wMkzhzIQD6YstXG1ZsypAZU=,2468,0.6434359805510534,873,589,284,0.35656401944894656,True,True,junyi
RyHgPcXfEn/CVHtbJsSpZTh3Ri3giA5M6sf1VGayr7c=,22607,0.5618613703720087,6366,3516,2850,0.4381386296279913,True,True,junyi
RySWVPM4vpcQHdMukD+i/MhP3/lK4Vwj5TAl48A6LKk=,5187,0.833815307499518,1694,1340,354,0.16618469250048196,True,True,junyi
S0VFEY+TX4JInp2RbHDsOeNIjLRKCfs1ywbzFrcTDWM=,10044,0.8602150537634409,2871,2423,448,0.13978494623655913,True,True,junyi
S3hqMF0e5To6kPDkpp0xZ7dpZx7GRQgLjAs14iM6rfE=,11541,0.7131964301187073,2995,2142,853,0.28680356988129274,True,True,junyi
S9X2EjiG3ZyYzP5GckQ0s4bkH4Sz1X3NSre3vniBFw8=,5895,0.5452078032230704,1550,899,651,0.4547921967769296,True,True,junyi
S9xsg6+N3hh24WpN7bJxFXVB9XYH/d6cXpuqOsiFADg=,7387,0.5336401786922973,2431,1298,1133,0.4663598213077027,True,True,junyi
